x,c(x),c.frac m,limit k
58.046875,116.07651742708896912076376865766850915503375802648616135965000288680098276,554,31
58.0625,116.10777206724227442192540589640772298267920739316951571451574049450892213,553,31
58.078125,116.1390267048966354662616763046260814849744115300620708596824232820470786,561,31
58.09375,116.17028134005407101089196718070452882210112949818982898491775640845831625,558,31
58.109375,116.20153597271659763842139781042462858985289158486909302826050341308628047,555,31
58.125,116.23279060288622975986876061804118137058861597113501082106287991574861264,555,31
58.140625,116.26404523056497961758973129000507533647623576644864692177959636915618763,554,31
58.15625,116.29529985575485728819535679014900249656491220682835475646716244863641512,555,31
58.171875,116.32655447845787068546583016593271181953879407709591703317137483683568898,555,31
58.1875,116.35780909867602556325956102617508713427572290072827479815455082339699592,567,31
58.203125,116.38906371641132551841755055157740696108824224053162618523197750613895697,557,31
58.21875,116.42031833166577199366307988026554017996159988165541166877135444875530504,556,31
58.234375,116.45157294444136428049672069154843099089507511304106170120548106590423661,556,31
58.25,116.48282755474009952208667679210590462754385755172540704653186495709339456,561,31
58.265625,116.51408216256397271615446548988045777877488099552531820134152011008074508,555,31
58.28125,116.54533676791497671785594752205516105040987459551275091594512855646326438,556,31
58.296875,116.57659137079510224265771428465297182395863179164603666233282192746908053,557,31
58.3125,116.60784597120633786920884109249151166769868624372891591715979613484455183,557,31
58.328125,116.63910056915067004220801517947158051853887126192865215806122062410961782,555,31
58.34375,116.67035516463008307526604713046723803339716446571344783610811448497089779,558,31
58.359375,116.70160975764655915376377441742005902002212547576667731068265574173998025,556,31
58.375,116.73286434820207833770536569362004327283326082347827760113566877114771724,557,31
58.390625,116.76411893629861856456703448158050939167679204247654473041558149438477471,558,31
58.40625,116.79537352193815565214117087138400654014852057769009447749941322756635743,557,31
58.421875,116.82662810512266330137589982789071725146284778283240332889530184888896477,558,31
58.4375,116.85788268585411309921007468675987831511586697785297769937987603543002413,557,31
58.453125,116.8891372641344745214037144008382958322575910265003918179892898293855604,557,31
58.46875,116.92039183996571493536389308011795542015821420720976599279653540249190895,558,31
58.484375,116.95164641334979960296609035015691033664197543824502816651314109201886976,557,31
58.5,116.98290098428869168337101103559395039476567442234235776678350090324590082,557,31
58.515625,117.01415555278435223583688265716789470678505661752628037280134478476564547,560,31
58.53125,117.04541011883874022252723921247659364345684290416078478622882129813757557,559,31
58.546875,117.07666468245381251131419969257875237615059088746912694473698856465036798,558,31
58.5625,117.1079192436315238785772497684533827874678207250732833465984566764894239,558,31
58.578125,117.13917380237382701199753506328693553854010628626653699038720795576625096,563,31
58.59375,117.17042835868267251334767440855684315932805960175361902223169789637041338,561,31
58.609375,117.20168291256000890127710146392220201636041461053522143922659055320509364,561,31
58.625,117.23293746400778261409294306301752008649323830193746868581805608321003947,558,31
58.640625,117.26419201302793801253644262937374314215863369721124522361157534767467652,562,31
58.65625,117.29544655962241738255493698886202908951048671471085968458822693084404546,559,31
58.671875,117.32670110379316093806939488726985399064824118336301334795182160109957084,559,31
58.6875,117.35795564554210682373752550387588927689528806840196356017971307837081258,560,31
58.703125,117.38921018487119111771246523418957369043202958536356879690914619224595946,561,31
58.71875,117.42046472178234783439705099736330178018151185737960457259782632653229015,560,31
58.734375,117.45171925627750892719368830616954986263072633572542510811335407866203581,564,31
58.75,117.48297378835860429124982231986194711025228188464355361711864569128347514,561,31
58.765625,117.51422831802756176619902008270816105240736607725183440184809918351092563,559,31
58.78125,117.54548284528630713889767213349339080006605750664250215355351296694529833,564,31
58.796875,117.57673737013676414615732165384613560028610535216163795245534481630114467,564,31
58.8125,117.60799189258085447747262930583261908190817053106304654658506847209383437,564,31
58.828125,117.63924641262049777774498189190268929091498002879042064180992459931741539,560,31
58.84375,117.6705009302576116500017529529480701796750426125882874707714782166749848,562,31
58.859375,117.70175544549411165811122340295340078186526940875072319291370829663048225,561,31
58.875,117.73300995833191132949317028148145337192220901531388631560633679597225244,563,31
58.890625,117.76426446877292215782513168803616129571664872285224587075755878345964924,567,31
58.90625,117.79551897681905360574435594519050101168190032892126929522869647334761369,568,31
58.921875,117.82677348247221310754544302025075166431546570294598256319166905982101346,563,31
58.9375,117.85802798573430607187368621815409001081584043832151041877046408417944846,562,31
58.953125,117.88928248660723588441412214126275984212214126979632203257223434863365157,562,31
58.96875,117.92053698509290391057629689472507460579776099323901845487860858502766839,565,31
58.984375,117.95179148119320949817475649912116149152041278444746297960698128129542965,562,31
59,117.98304597491004998010526945519952683835338299742950996556611098737282187,566,31
59.015625,118.01430046624532067701678938863910873987462262442235677230500605909397435,565,31
59.03125,118.04555495520091489997916568594037584647819660312369676103364246215799032,563,31
59.046875,118.07680944177872395314661001575812459502971697029938182611896216186895843,563,31
59.0625,118.10806392598063713641692661323781374829447395232775733914158418884246725,567,31
59.078125,118.13931840780854174808651418820644882535709103618114669527492992305533472,569,31
59.09375,118.17057288726432308750114730139808368526807824564675875413247300185900267,566,31
59.109375,118.20182736434986445770254503626283643451093741388795387447905595734174426,564,31
59.125,118.23308183906704716807073477731681651819558477202976686675239993529120018,566,31
59.140625,118.26433631141775053696221888943842418626702525121039563154652225919019176,574,31
59.15625,118.2955907814038518943439520760040076671164940505752316604617082362750588,563,31
59.171875,118.32684524902722658442313717728274280499163343431965122452043558568190373,569,31
59.1875,118.35809971428974796827284715407673040229899518676644188104656125231340407,568,31
59.203125,118.38935417719328742645348098519758413466467186432214683676663263373527706,569,31
59.21875,118.42060863773971436163006119101510305950282066320356875933138838460069585,564,31
59.234375,118.45186309593089620118538067899688410355858579824039216912483348941353843,566,31
59.25,118.48311755176869839982900659087982847789020574611168150798455026514524908,566,31
59.265625,118.5143720052549844422021488148753290162561363776610135446990852348923538,568,31
59.28125,118.54562645639161584547840081010939054991885506195310846112125251397171341,572,31
59.296875,118.57688090518045216196036037433693050138206231750954082692181135044174792,567,31
59.3125,118.60813535162335098167213796984593008138396188298955028404890146592878512,566,31
59.328125,118.63938979572216793494776020638185628340325315704249829107867866624726261,566,31
59.34375,118.67064423747875669501547606387575005887021849735206255492813353676721066,570,31
59.359375,118.70189867689496898057797342175047568919794419128306064475341813601367393,567,31
59.375,118.73315311397265455838851344560874980582248380416727752958438240947446927,568,31
59.390625,118.76440754871366124582299036617361539707994418488523088224934501058010881,569,31
59.40625,118.79566198111983491344792416945689642269159611976118662383571851897558201,566,31
59.421875,118.82691641119301948758439370127376256501534770016464583473906022756773077,566,31
59.4375,118.85817083893505695286791767340175170267556996341874549076744456697335841,571,31
59.453125,118.8894252643477873548042910429003407068914441812655745752971416914727016,574,31
59.46875,118.92067968743304880232138422036232423162745035923124433676961048192154745,567,31
59.484375,118.9519341081926774703169125471607576801716562833024290745726803278487309,568,31
59.5,118.98318852662850760220218346608494615332705930825206927089494193301953977,571,30
59.515625,119.01444294274237151244182879412581787342916157330851095437755749595079693,568,30
59.53125,119.04569735653609958908952949057491057326109596117329403377641239553360487,568,30
59.546875,119.07695176801152029631974029804202516214128298803021427636389025953926342,568,30
59.5625,119.10820617717046017695542161847426543776198061778733929536646437222046574,569,30
59.578125,119.13946058401474385499178597077358878786174803101922485550159971383309364,574,30
59.59375,119.17071498854619403811606636116104408708124629934684889795301663859564851,568,30
